n,bubble,bubble_opt,gnome,radix,quick,heap,bucket
100,0.0274,0.0188,0.0158,0.0144,0.0076,0.0084,0.0186
500,0.4928,0.2702,0.2894,0.046,0.035800000000000005,0.04,0.0936
1000,1.6532,0.9922000000000001,1.1354000000000002,0.0954,0.0758,0.0756,0.14320000000000002
2000,6.372999999999999,3.8199999999999994,4.489,0.1786,0.1554,0.1638,0.2974
3000,13.541,7.5794,9.2012,0.2286,0.223,0.2338,0.4224
5000,32.837399999999995,22.510199999999998,22.1046,0.29239999999999994,0.37299999999999994,0.3312,0.5014000000000001
7500,87.05659999999999,62.0758,44.13,0.3892,0.5314,0.5107999999999999,0.6564000000000001
10000,170.669,119.7082,73.5454,0.5058,0.7024,0.6975999999999999,1.0530000000000002
15000,409.6968,318.5484,165.372,0.8946,1.165,1.1798,1.6995999999999998
20000,792.808,635.1354,293.817,0.9908000000000001,1.562,1.434,1.7782
